105654,981307232429,Ли Карина Ермековна,F,2009-09-14,5333,1021,2025-09-09,true,false
101030,501408720297,Иванов Амир Кайратович,M,2008-01-20,5061,1004,2025-09-11,true,false
106351,274261994678,Токтаров Данияр Маратович,M,2013-01-27,5375,1024,2025-09-13,true,false
100884,396837048522,Серикова Аружан Ермековна,F,2012-11-17,5053,1004,2025-09-12,true,false
102251,137653086487,Сейдахметов Максим Андреевич,M,2014-05-03,5133,1009,2025-09-08,true,false
106545,254463702440,Мухамеджанов Темирлан Сергеевич,M,2013-04-27,5388,1025,2025-09-04,true,false
105495,560739617111,Бекенов Нурислам Кайратович,M,2013-10-01,5323,1021,2025-09-06,true,false
102418,876611264080,Бекенов Максим Русланович,M,2009-03-23,5143,1009,2025-09-04,true,false
103231,951760575017,Сейдахметова Дария Ермековна,F,2010-07-04,5189,1012,2025-09-02,true,false
102451,453028540669,Ли Дария Алексеевна,F,2007-09-12,5145,1009,2025-09-04,false,false
105217,915779189133,Мухамеджанова Айгерим Нурлановна,F,2014-09-15,5307,1020,2025-09-06,true,false
105289,445409574839,Ли Егор Русланович,M,2011-11-11,5311,1020,2025-09-04,false,false
107321,523919791344,Смагулов Амир Алексеевич,M,2008-04-22,5434,1027,2025-09-13,true,false
104165,594150144299,Абдрахманова Анастасия Кайратовна,F,2007-03-12,5244,1015,2025-09-05,true,false
102234,289755869776,Кузнецова Мадина Андреевна,F,2008-09-05,5131,1008,2025-09-05,false,false
106559,646723147753,Сериков Адиль Нурланович,M,2014-05-19,5388,1025,2025-09-03,true,false
102487,944663918369,Токтаров Нурислам Алексеевич,M,2013-06-11,5147,1010,2025-09-08,true,false
100283,928290403261,Сейдахметов Никита Кайратович,M,2014-09-15,5017,1002,2025-09-11,true,false
104099,211748866718,Иванов Алексей Нурланович,M,2008-12-14,5240,1015,2025-09-11,true,false
104090,776238868659,Иванова Милана Кайратовна,F,2010-01-12,5239,1015,2025-09-13,true,false
102608,270056733532,Петров Егор Ерланович,M,2011-04-05,5153,1010,2025-09-07,true,false
104481,418285808087,Жумабекова Аяулым Руслановна,F,2014-06-25,5262,1017,2025-09-14,true,false
100877,684398364636,Иванов Данияр Ерланович,M,2014-02-09,5052,1004,2025-09-04,true,false
102609,203109139541,Смагулова Аяулым Маратовна,F,2011-06-02,5153,1010,2025-09-12,true,false
103539,602571242272,Токтаров Санжар Нурланович,M,2008-02-26,5207,1013,2025-09-02,true,false
100277,179706364742,Петрова Айша Сергеевна,F,2013-10-27,5017,1002,2025-09-04,true,false
101976,204600879737,Омаров Ислам Нурланович,M,2007-06-28,5116,1007,2025-09-10,true,false
100022,730543358089,Абдрахманов Санжар Алексеевич,M,2014-11-07,5002,1001,2025-09-06,true,false
107073,561872626852,Нурпеисова Виктория Сергеевна,F,2009-02-10,5419,1026,2025-09-06,false,false
102587,817061359267,Васильева Аружан Алексеевна,F,2012-12-28,5152,1010,2025-09-07,true,false
107196,803239862238,Кузнецов Артем Андреевич,M,2011-07-08,5427,1027,2025-09-12,true,false
104334,802567768591,Мухамеджанова София Ерлановна,F,2011-12-09,5254,1016,2025-09-06,true,false
101380,109691407062,Сейдахметов Никита Нурланович,M,2008-10-14,5081,1005,2025-09-02,true,false
100429,739465919076,Иванова Аяулым Руслановна,F,2011-11-26,5026,1002,2025-09-01,true,false
105677,703377905234,Кузнецова Аружан Алексеевна,F,2009-04-10,5334,1021,2025-09-09,true,false
105374,703252931085,Сидорова Виктория Сергеевна,F,2010-04-04,5316,1020,2025-09-15,true,false
103615,240741196250,Сейдахметова Амина Ермековна,F,2014-04-01,5212,1014,2025-09-08,true,false
103737,801568210452,Петрова Виктория Нурлановна,F,2010-08-06,5219,1014,2025-09-14,true,false
104674,814213886742,Сидоров Санжар Андреевич,M,2008-10-12,5274,1017,2025-09-03,true,false
102819,842858496769,Иванова Дария Нурлановна,F,2013-03-26,5165,1011,2025-09-15,true,false
107187,793027305082,Серикова Айша Ерлановна,F,2013-01-01,5426,1027,2025-09-12,true,false
102293,964770106962,Сериков Данияр Ермекович,M,2012-09-23,5136,1009,2025-09-12,true,false
102762,983403376216,Кузнецова Айша Андреевна,F,2009-07-11,5161,1010,2025-09-04,true,false
103561,867684589915,Кузнецов Ислам Ермекович,M,2009-07-02,5208,1013,2025-09-09,true,false
104683,601576283585,Ахметов Никита Русланович,M,2008-11-10,5274,1017,2025-09-09,true,false
100564,537990129966,Жумабеков Алихан Кайратович,M,2007-11-12,5033,1002,2025-09-03,true,false
102501,479593147939,Сидоров Санжар Маратович,M,2013-07-23,5148,1010,2025-09-15,true,false
102747,932356038295,Жумабеков Алексей Ермекович,M,2009-02-12,5161,1010,2025-09-11,true,false
105300,345819749814,Сидорова Айгерим Руслановна,F,2011-04-11,5312,1020,2025-09-04,true,false
106582,435123706896,Сидорова Аружан Нурлановна,F,2013-02-18,5390,1025,2025-09-13,false,false
102850,326790727331,Серикова Жанель Кайратовна,F,2013-01-26,5167,1011,2025-09-13,true,false
105169,491397685847,Омаров Санжар Маратович,M,2008-03-21,5305,1019,2025-09-02,false,false
101348,172980612485,Ахметов Алексей Кайратович,M,2008-03-05,5080,1005,2025-09-06,true,false
105810,564313128085,Токтарова Алина Нурлановна,F,2013-09-10,5342,1022,2025-09-06,true,false
103039,636456142496,Кузнецова Ева Ерлановна,F,2008-04-27,5177,1011,2025-09-13,true,false
101342,227902729368,Ли Дамир Нурланович,M,2008-04-13,5079,1005,2025-09-09,true,false
102881,522224988043,Ли Ерасыл Алексеевич,M,2012-01-28,5169,1011,2025-09-04,true,false
106708,700237561777,Смагулов Егор Нурланович,M,2010-08-06,5398,1025,2025-09-06,true,false
103543,964819745167,Омаров Аян Ерланович,M,2009-11-06,5207,1013,2025-09-01,true,false
106596,596987276903,Мухамеджанов Дамир Кайратович,M,2013-06-21,5391,1025,2025-09-04,true,false
104238,873498252281,Ким Артем Русланович,M,2012-07-15,5248,1016,2025-09-07,true,false
105953,172324374195,Бекенова Аружан Кайратовна,F,2010-01-14,5350,1022,2025-09-11,true,false
105809,819892490026,Омаров Ислам Кайратович,M,2013-11-13,5342,1022,2025-09-10,true,false
106907,416790654664,Омарова Мадина Нурлановна,F,2013-03-21,5409,1026,2025-09-15,false,false
106284,620397280157,Сейдахметова Амина Андреевна,F,2008-02-09,5372,1023,2025-09-15,true,false
101575,446877917966,Сидорова Ева Руслановна,F,2011-10-03,5092,1006,2025-09-07,false,false
106755,304455833803,Токтаров Дамир Русланович,M,2009-03-15,5401,1025,2025-09-11,true,false
106327,132911363945,Ахметова Анастасия Руслановна,F,2013-02-13,5374,1024,2025-09-06,true,false
103744,571479605680,Петрова София Ермековна,F,2010-01-17,5219,1014,2025-09-07,true,false
100626,797534874433,Бекенова Мария Маратовна,F,2014-04-01,5037,1003,2025-09-05,true,false
101675,759956149192,Серикова Амина Нурлановна,F,2009-10-22,5098,1006,2025-09-07,true,false
100634,997528073404,Абдрахманов Алексей Ерланович,M,2013-07-27,5037,1003,2025-09-10,true,false
105261,793207362642,Жумабекова Карина Маратовна,F,2013-11-11,5310,1020,2025-09-13,true,false
101528,351486842263,Иванов Санжар Сергеевич,M,2010-02-15,5090,1006,2025-09-07,true,false
104398,908009769228,Жумабекова Айгерим Руслановна,F,2008-06-28,5257,1016,2025-09-07,true,false
105918,658481364769,Абдрахманов Санжар Нурланович,M,2010-02-26,5349,1022,2025-09-15,true,false
101174,600950801588,Сидорова Мария Нурлановна,F,2012-08-05,5069,1005,2025-09-08,true,false
100907,533463032839,Нурпеисова Мария Андреевна,F,2012-02-27,5054,1004,2025-09-11,true,false
103311,792422027092,Васильев Нурислам Сергеевич,M,2007-04-20,5193,1012,2025-09-04,true,false
103597,541841565230,Ли Мадина Ермековна,F,2008-04-11,5210,1013,2025-09-07,false,false
107128,684402026061,Мухамеджанов Руслан Сергеевич,M,2014-07-01,5423,1027,2025-09-06,false,false
103729,196144506691,Ким Диана Кайратовна,F,2011-09-07,5218,1014,2025-09-03,true,false
104162,839746041383,Васильев Руслан Русланович,M,2008-07-13,5244,1015,2025-09-08,true,false
101837,882595342936,Иванов Артем Ермекович,M,2010-08-07,5108,1007,2025-09-07,true,false
105429,561801645966,Нурпеисов Темирлан Нурланович,M,2008-09-20,5319,1020,2025-09-09,true,false
102070,635980445741,Мухамеджанова Карина Сергеевна,F,2011-07-14,5122,1008,2025-09-03,true,false
105863,130329585760,Абдрахманова Анастасия Кайратовна,F,2012-08-10,5346,1022,2025-09-09,true,false
103317,578843837234,Сидоров Арман Русланович,M,2008-06-11,5194,1012,2025-09-05,true,false
100751,513271311997,Нурпеисова Амина Нурлановна,F,2009-02-26,5044,1003,2025-09-15,true,false
101263,699727036810,Жумабекова Ева Ерлановна,F,2010-02-14,5074,1005,2025-09-08,false,false
105591,312102172742,Кузнецова Виктория Сергеевна,F,2012-12-23,5329,1021,2025-09-01,true,false
104458,806578354138,Смагулов Адиль Нурланович,M,2014-10-03,5261,1017,2025-09-12,true,false
102187,452149581828,Ким Арман Андреевич,M,2009-04-28,5129,1008,2025-09-10,true,false
100921,625839355347,Жумабеков Нурислам Русланович,M,2011-05-26,5055,1004,2025-09-14,true,false
102057,597508257490,Ли Адиль Ермекович,M,2012-05-09,5121,1008,2025-09-12,true,false
106868,460033017884,Мухамеджанов Алихан Андреевич,M,2013-08-07,5407,1026,2025-09-10,true,false
106315,806025960822,Бекенов Егор Русланович,M,2014-07-01,5373,1024,2025-09-01,true,false
100682,864790841401,Нурпеисов Никита Андреевич,M,2011-12-24,5041,1003,2025-09-15,true,false
103379,824263579039,Ли Ева Маратовна,F,2013-02-06,5197,1013,2025-09-15,true,false
106314,537658805607,Абдрахманов Дамир Ерланович,M,2014-07-27,5373,1024,2025-09-09,true,false
101734,461594647777,Токтарова Аяулым Алексеевна,F,2013-10-11,5102,1007,2025-09-11,true,false
104151,794980989367,Токтаров Егор Ерланович,M,2008-05-20,5243,1015,2025-09-12,true,false
100320,106931334095,Смагулова Амина Сергеевна,F,2012-09-02,5020,1002,2025-09-14,true,false
102816,230597601269,Кузнецова Анастасия Руслановна,F,2013-02-12,5165,1011,2025-09-07,true,false
106316,880022875774,Сейдахметов Ерасыл Кайратович,M,2013-10-03,5373,1024,2025-09-11,true,false
106089,249321060675,Жумабекова Аружан Алексеевна,F,2012-11-22,5359,1023,2025-09-09,true,false
105637,487023139140,Омарова Аяулым Сергеевна,F,2010-03-17,5331,1021,2025-09-01,true,false
103187,239219661589,Абдрахманова Диана Ермековна,F,2010-02-08,5186,1012,2025-09-09,true,false
105085,912292750445,Мухамеджанов Арман Кайратович,M,2010-08-26,5299,1019,2025-09-14,true,false
